Topics;Alpha;Beta;min_df;max_df;Top_N_Words;Coherence;Perplexity;Vocab_Size;Top_words_per_topic
7;0.01;symmetric;2;0.8;4;0.5538700521535568;967.0132060677732;1189;[['prediction', 'kalman', 'algorithm', 'condition'], ['turbine', 'hydropower_plant', 'hydro', 'monitoring'], ['maintenance', 'system', 'stator', 'winding'], ['fault', 'feature', 'fault_detection', 'hydroelectric'], ['hydropower', 'system', 'power', 'renewable_energy'], ['system', 'anomaly', 'management', 'key'], ['feature', 'fault', 'signal', 'lstm']]
7;0.01;symmetric;2;0.8;5;0.5257155585979298;967.0132060677732;1189;[['prediction', 'kalman', 'algorithm', 'condition', 'tufp'], ['turbine', 'hydropower_plant', 'hydro', 'monitoring', 'maintenance'], ['maintenance', 'system', 'stator', 'winding', 'generator'], ['fault', 'feature', 'fault_detection', 'hydroelectric', 'generator'], ['hydropower', 'system', 'power', 'renewable_energy', 'technology'], ['system', 'anomaly', 'management', 'key', 'industrial'], ['feature', 'fault', 'signal', 'lstm', 'algorithm']]
7;0.01;symmetric;2;0.8;7;0.4620095531020908;967.0132060677732;1189;[['prediction', 'kalman', 'algorithm', 'condition', 'tufp', 'monitoring', 'hydropower'], ['turbine', 'hydropower_plant', 'hydro', 'monitoring', 'maintenance', 'condition', 'system'], ['maintenance', 'system', 'stator', 'winding', 'generator', 'equipment', 'operational'], ['fault', 'feature', 'fault_detection', 'hydroelectric', 'generator', 'system', 'signal'], ['hydropower', 'system', 'power', 'renewable_energy', 'technology', 'energy', 'maintenance'], ['system', 'anomaly', 'management', 'key', 'industrial', 'set', 'real'], ['feature', 'fault', 'signal', 'lstm', 'algorithm', 'unit', 'cnn']]
7;0.01;symmetric;2;0.8;10;0.365631469375642;967.0132060677732;1189;[['prediction', 'kalman', 'algorithm', 'condition', 'tufp', 'monitoring', 'hydropower', 'hydropower_unit', 'temperature', 'rnn'], ['turbine', 'hydropower_plant', 'hydro', 'monitoring', 'maintenance', 'condition', 'system', 'energy', 'machine', 'source'], ['maintenance', 'system', 'stator', 'winding', 'generator', 'equipment', 'operational', 'detection', 'failure', 'prognosis'], ['fault', 'feature', 'fault_detection', 'hydroelectric', 'generator', 'system', 'signal', 'power', 'effective', 'forest'], ['hydropower', 'system', 'power', 'renewable_energy', 'technology', 'energy', 'maintenance', 'challenge', 'forecasting', 'technique'], ['system', 'anomaly', 'management', 'key', 'industrial', 'set', 'real', 'time', 'based', 'temperature'], ['feature', 'fault', 'signal', 'lstm', 'algorithm', 'unit', 'cnn', 'multi', 'scale', 'prediction']]
7;0.1;0.01;2;0.8;4;0.5842014500242824;1816.152220268313;1189;[['prediction', 'feature', 'condition', 'normal'], ['turbine', 'hydropower_plant', 'hydro', 'maintenance'], ['maintenance', 'system', 'stator', 'winding'], ['fault', 'fault_detection', 'feature', 'hydroelectric'], ['hydropower', 'system', 'power', 'renewable_energy'], ['system', 'anomaly', 'industrial', 'management'], ['feature', 'fault', 'lstm', 'signal']]
7;0.1;0.01;2;0.8;5;0.5626331831197736;1816.152220268313;1189;[['prediction', 'feature', 'condition', 'normal', 'hydropower_unit'], ['turbine', 'hydropower_plant', 'hydro', 'maintenance', 'monitoring'], ['maintenance', 'system', 'stator', 'winding', 'generator'], ['fault', 'fault_detection', 'feature', 'hydroelectric', 'signal'], ['hydropower', 'system', 'power', 'renewable_energy', 'energy'], ['system', 'anomaly', 'industrial', 'management', 'key'], ['feature', 'fault', 'lstm', 'signal', 'cnn']]
7;0.1;0.01;2;0.8;7;0.4228073458542231;1816.152220268313;1189;[['prediction', 'feature', 'condition', 'normal', 'hydropower_unit', 'algorithm', 'kalman'], ['turbine', 'hydropower_plant', 'hydro', 'maintenance', 'monitoring', 'energy', 'source'], ['maintenance', 'system', 'stator', 'winding', 'generator', 'applied', 'equipment'], ['fault', 'fault_detection', 'feature', 'hydroelectric', 'signal', 'generator', 'system'], ['hydropower', 'system', 'power', 'renewable_energy', 'energy', 'technology', 'maintenance'], ['system', 'anomaly', 'industrial', 'management', 'key', 'predictive_maintenance', 'set'], ['feature', 'fault', 'lstm', 'signal', 'cnn', 'prediction', 'unit']]
7;0.1;0.01;2;0.8;10;0.36923455364182983;1816.152220268313;1189;[['prediction', 'feature', 'condition', 'normal', 'hydropower_unit', 'algorithm', 'kalman', 'fault', 'tufp', 'effective'], ['turbine', 'hydropower_plant', 'hydro', 'maintenance', 'monitoring', 'energy', 'source', 'machine', 'time', 'condition'], ['maintenance', 'system', 'stator', 'winding', 'generator', 'applied', 'equipment', 'failure', 'operational', 'year'], ['fault', 'fault_detection', 'feature', 'hydroelectric', 'signal', 'generator', 'system', 'algorithm', 'power', 'monitoring'], ['hydropower', 'system', 'power', 'renewable_energy', 'energy', 'technology', 'maintenance', 'forecasting', 'challenge', 'review'], ['system', 'anomaly', 'industrial', 'management', 'key', 'predictive_maintenance', 'set', 'time', 'based', 'real'], ['feature', 'fault', 'lstm', 'signal', 'cnn', 'prediction', 'unit', 'algorithm', 'multi', 'term']]
7;0.1;0.1;2;0.8;4;0.5541392973098341;1033.5777583048011;1189;[['prediction', 'feature', 'kalman', 'normal'], ['turbine', 'hydropower_plant', 'hydro', 'monitoring'], ['maintenance', 'stator', 'system', 'winding'], ['fault', 'fault_detection', 'feature', 'hydroelectric'], ['hydropower', 'system', 'power', 'renewable_energy'], ['system', 'anomaly', 'management', 'key'], ['feature', 'fault', 'signal', 'lstm']]
7;0.1;0.1;2;0.8;5;0.5158863343022462;1033.5777583048011;1189;[['prediction', 'feature', 'kalman', 'normal', 'algorithm'], ['turbine', 'hydropower_plant', 'hydro', 'monitoring', 'maintenance'], ['maintenance', 'stator', 'system', 'winding', 'generator'], ['fault', 'fault_detection', 'feature', 'hydroelectric', 'system'], ['hydropower', 'system', 'power', 'renewable_energy', 'energy'], ['system', 'anomaly', 'management', 'key', 'industrial'], ['feature', 'fault', 'signal', 'lstm', 'cnn']]
7;0.1;0.1;2;0.8;7;0.4167703460349773;1033.5777583048011;1189;[['prediction', 'feature', 'kalman', 'normal', 'algorithm', 'condition', 'tufp'], ['turbine', 'hydropower_plant', 'hydro', 'monitoring', 'maintenance', 'condition', 'source'], ['maintenance', 'stator', 'system', 'winding', 'generator', 'equipment', 'neural_network'], ['fault', 'fault_detection', 'feature', 'hydroelectric', 'system', 'signal', 'generator'], ['hydropower', 'system', 'power', 'renewable_energy', 'energy', 'technology', 'maintenance'], ['system', 'anomaly', 'management', 'key', 'industrial', 'set', 'based'], ['feature', 'fault', 'signal', 'lstm', 'cnn', 'algorithm', 'unit']]
7;0.1;0.1;2;0.8;10;0.3296612864788359;1033.5777583048011;1189;[['prediction', 'feature', 'kalman', 'normal', 'algorithm', 'condition', 'tufp', 'fault', 'cost', 'monitoring'], ['turbine', 'hydropower_plant', 'hydro', 'monitoring', 'maintenance', 'condition', 'source', 'machine', 'energy', 'system'], ['maintenance', 'stator', 'system', 'winding', 'generator', 'equipment', 'neural_network', 'failure', 'operational', 'detection'], ['fault', 'fault_detection', 'feature', 'hydroelectric', 'system', 'signal', 'generator', 'power', 'algorithm', 'monitoring'], ['hydropower', 'system', 'power', 'renewable_energy', 'energy', 'technology', 'maintenance', 'challenge', 'forecasting', 'technique'], ['system', 'anomaly', 'management', 'key', 'industrial', 'set', 'based', 'real', 'time', 'temperature'], ['feature', 'fault', 'signal', 'lstm', 'cnn', 'algorithm', 'unit', 'multi', 'prediction', 'scale']]
7;0.1;0.3;2;0.8;4;0.5206660811913274;896.5813718516233;1189;[['prediction', 'condition', 'algorithm', 'hydropower'], ['turbine', 'hydro', 'hydropower_plant', 'maintenance'], ['maintenance', 'system', 'equipment', 'neural_network'], ['fault', 'feature', 'fault_detection', 'hydroelectric'], ['hydropower', 'system', 'power', 'renewable_energy'], ['system', 'anomaly', 'management', 'key'], ['feature', 'signal', 'fault', 'algorithm']]
7;0.1;0.3;2;0.8;5;0.5232388922869166;896.5813718516233;1189;[['prediction', 'condition', 'algorithm', 'hydropower', 'temperature'], ['turbine', 'hydro', 'hydropower_plant', 'maintenance', 'monitoring'], ['maintenance', 'system', 'equipment', 'neural_network', 'failure'], ['fault', 'feature', 'fault_detection', 'hydroelectric', 'generator'], ['hydropower', 'system', 'power', 'renewable_energy', 'maintenance'], ['system', 'anomaly', 'management', 'key', 'set'], ['feature', 'signal', 'fault', 'algorithm', 'cnn']]
7;0.1;0.3;2;0.8;7;0.4515268072131221;896.5813718516233;1189;[['prediction', 'condition', 'algorithm', 'hydropower', 'temperature', 'hydropower_unit', 'power'], ['turbine', 'hydro', 'hydropower_plant', 'maintenance', 'monitoring', 'unit', 'energy'], ['maintenance', 'system', 'equipment', 'neural_network', 'failure', 'stator', 'generator'], ['fault', 'feature', 'fault_detection', 'hydroelectric', 'generator', 'system', 'signal'], ['hydropower', 'system', 'power', 'renewable_energy', 'maintenance', 'technology', 'energy'], ['system', 'anomaly', 'management', 'key', 'set', 'industrial', 'based'], ['feature', 'signal', 'fault', 'algorithm', 'cnn', 'multi', 'lstm']]
7;0.1;0.3;2;0.8;10;0.43135979465732294;896.5813718516233;1189;[['prediction', 'condition', 'algorithm', 'hydropower', 'temperature', 'hydropower_unit', 'power', 'rnn', 'bearing', 'learning'], ['turbine', 'hydro', 'hydropower_plant', 'maintenance', 'monitoring', 'unit', 'energy', 'condition', 'machine', 'source'], ['maintenance', 'system', 'equipment', 'neural_network', 'failure', 'stator', 'generator', 'operational', 'detection', 'prognosis'], ['fault', 'feature', 'fault_detection', 'hydroelectric', 'generator', 'system', 'signal', 'power', 'forest', 'effective'], ['hydropower', 'system', 'power', 'renewable_energy', 'maintenance', 'technology', 'energy', 'forecasting', 'time', 'review'], ['system', 'anomaly', 'management', 'key', 'set', 'industrial', 'based', 'temperature', 'time', 'predictive_maintenance'], ['feature', 'signal', 'fault', 'algorithm', 'cnn', 'multi', 'lstm', 'unit', 'noise', 'fault_diagnosis']]
7;0.1;0.5;2;0.8;4;0.5576562907404046;859.0852065756644;1189;[['prediction', 'condition', 'algorithm', 'hydropower'], ['turbine', 'monitoring', 'hydro', 'unit'], ['maintenance', 'system', 'equipment', 'neural_network'], ['fault', 'feature', 'fault_detection', 'generator'], ['hydropower', 'system', 'power', 'renewable_energy'], ['system', 'management', 'anomaly', 'key'], ['feature', 'fault', 'signal', 'cnn']]
7;0.1;0.5;2;0.8;5;0.5314834039303006;859.0852065756644;1189;[['prediction', 'condition', 'algorithm', 'hydropower', 'temperature'], ['turbine', 'monitoring', 'hydro', 'unit', 'hydropower_plant'], ['maintenance', 'system', 'equipment', 'neural_network', 'failure'], ['fault', 'feature', 'fault_detection', 'generator', 'hydroelectric'], ['hydropower', 'system', 'power', 'renewable_energy', 'technology'], ['system', 'management', 'anomaly', 'key', 'industrial'], ['feature', 'fault', 'signal', 'cnn', 'algorithm']]
7;0.1;0.5;2;0.8;7;0.4796924441092239;859.0852065756644;1189;[['prediction', 'condition', 'algorithm', 'hydropower', 'temperature', 'hydropower_unit', 'power'], ['turbine', 'monitoring', 'hydro', 'unit', 'hydropower_plant', 'maintenance', 'system'], ['maintenance', 'system', 'equipment', 'neural_network', 'failure', 'operational', 'generator'], ['fault', 'feature', 'fault_detection', 'generator', 'hydroelectric', 'system', 'signal'], ['hydropower', 'system', 'power', 'renewable_energy', 'technology', 'energy', 'maintenance'], ['system', 'management', 'anomaly', 'key', 'industrial', 'set', 'based'], ['feature', 'fault', 'signal', 'cnn', 'algorithm', 'unit', 'lstm']]
7;0.1;0.5;2;0.8;10;0.4165991517350956;859.0852065756644;1189;[['prediction', 'condition', 'algorithm', 'hydropower', 'temperature', 'hydropower_unit', 'power', 'rnn', 'bearing', 'learning'], ['turbine', 'monitoring', 'hydro', 'unit', 'hydropower_plant', 'maintenance', 'system', 'machine', 'energy', 'condition'], ['maintenance', 'system', 'equipment', 'neural_network', 'failure', 'operational', 'generator', 'stator', 'detection', 'prognosis'], ['fault', 'feature', 'fault_detection', 'generator', 'hydroelectric', 'system', 'signal', 'power', 'effective', 'hydropower_plant'], ['hydropower', 'system', 'power', 'renewable_energy', 'technology', 'energy', 'maintenance', 'forecasting', 'review', 'time'], ['system', 'management', 'anomaly', 'key', 'industrial', 'set', 'based', 'temperature', 'predictive_maintenance', 'hydropower_plant'], ['feature', 'fault', 'signal', 'cnn', 'algorithm', 'unit', 'lstm', 'multi', 'fault_diagnosis', 'turbine']]
7;0.1;1;2;0.8;4;0.4989262313687428;869.9558375007251;1189;[['prediction', 'condition', 'algorithm', 'hydropower_unit'], ['turbine', 'hydro', 'unit', 'monitoring'], ['system', 'neural_network', 'stator', 'failure'], ['fault', 'feature', 'fault_detection', 'generator'], ['hydropower', 'system', 'power', 'maintenance'], ['system', 'management', 'key', 'set'], ['feature', 'fault', 'signal', 'cnn']]
7;0.1;1;2;0.8;5;0.4664149709347735;869.9558375007251;1189;[['prediction', 'condition', 'algorithm', 'hydropower_unit', 'temperature'], ['turbine', 'hydro', 'unit', 'monitoring', 'hydropower_plant'], ['system', 'neural_network', 'stator', 'failure', 'operational'], ['fault', 'feature', 'fault_detection', 'generator', 'hydroelectric'], ['hydropower', 'system', 'power', 'maintenance', 'technology'], ['system', 'management', 'key', 'set', 'anomaly'], ['feature', 'fault', 'signal', 'cnn', 'algorithm']]
7;0.1;1;2;0.8;7;0.4750246740748225;869.9558375007251;1189;[['prediction', 'condition', 'algorithm', 'hydropower_unit', 'temperature', 'rnn', 'rate'], ['turbine', 'hydro', 'unit', 'monitoring', 'hydropower_plant', 'machine', 'condition'], ['system', 'neural_network', 'stator', 'failure', 'operational', 'equipment', 'detection'], ['fault', 'feature', 'fault_detection', 'generator', 'hydroelectric', 'signal', 'system'], ['hydropower', 'system', 'power', 'maintenance', 'technology', 'renewable_energy', 'energy'], ['system', 'management', 'key', 'set', 'anomaly', 'based', 'industrial'], ['feature', 'fault', 'signal', 'cnn', 'algorithm', 'unit', 'lstm']]
7;0.1;1;2;0.8;10;0.4094600430025625;869.9558375007251;1189;[['prediction', 'condition', 'algorithm', 'hydropower_unit', 'temperature', 'rnn', 'rate', 'datasets', 'normal', 'learning'], ['turbine', 'hydro', 'unit', 'monitoring', 'hydropower_plant', 'machine', 'condition', 'algorithm', 'time', 'energy'], ['system', 'neural_network', 'stator', 'failure', 'operational', 'equipment', 'detection', 'generator', 'maintenance', 'prognosis'], ['fault', 'feature', 'fault_detection', 'generator', 'hydroelectric', 'signal', 'system', 'power', 'effective', 'forest'], ['hydropower', 'system', 'power', 'maintenance', 'technology', 'renewable_energy', 'energy', 'challenge', 'forecasting', 'review'], ['system', 'management', 'key', 'set', 'anomaly', 'based', 'industrial', 'predictive_maintenance', 'temperature', 'also'], ['feature', 'fault', 'signal', 'cnn', 'algorithm', 'unit', 'lstm', 'multi', 'turbine', 'fault_diagnosis']]
7;0.1;symmetric;2;0.8;4;0.5541392973098341;985.2196511198612;1189;[['prediction', 'feature', 'kalman', 'normal'], ['turbine', 'hydropower_plant', 'hydro', 'monitoring'], ['maintenance', 'stator', 'system', 'winding'], ['fault', 'feature', 'fault_detection', 'hydroelectric'], ['hydropower', 'system', 'power', 'renewable_energy'], ['system', 'anomaly', 'management', 'key'], ['feature', 'fault', 'signal', 'lstm']]
7;0.1;symmetric;2;0.8;5;0.533886690919944;985.2196511198612;1189;[['prediction', 'feature', 'kalman', 'normal', 'algorithm'], ['turbine', 'hydropower_plant', 'hydro', 'monitoring', 'maintenance'], ['maintenance', 'stator', 'system', 'winding', 'generator'], ['fault', 'feature', 'fault_detection', 'hydroelectric', 'signal'], ['hydropower', 'system', 'power', 'renewable_energy', 'energy'], ['system', 'anomaly', 'management', 'key', 'industrial'], ['feature', 'fault', 'signal', 'lstm', 'cnn']]
7;0.1;symmetric;2;0.8;7;0.421704814213073;985.2196511198612;1189;[['prediction', 'feature', 'kalman', 'normal', 'algorithm', 'condition', 'tufp'], ['turbine', 'hydropower_plant', 'hydro', 'monitoring', 'maintenance', 'condition', 'energy'], ['maintenance', 'stator', 'system', 'winding', 'generator', 'equipment', 'neural_network'], ['fault', 'feature', 'fault_detection', 'hydroelectric', 'signal', 'system', 'generator'], ['hydropower', 'system', 'power', 'renewable_energy', 'energy', 'technology', 'maintenance'], ['system', 'anomaly', 'management', 'key', 'industrial', 'set', 'based'], ['feature', 'fault', 'signal', 'lstm', 'cnn', 'algorithm', 'multi']]
7;0.1;symmetric;2;0.8;10;0.34980108183193;985.2196511198612;1189;[['prediction', 'feature', 'kalman', 'normal', 'algorithm', 'condition', 'tufp', 'fault', 'cost', 'monitoring'], ['turbine', 'hydropower_plant', 'hydro', 'monitoring', 'maintenance', 'condition', 'energy', 'system', 'source', 'machine'], ['maintenance', 'stator', 'system', 'winding', 'generator', 'equipment', 'neural_network', 'failure', 'operational', 'detection'], ['fault', 'feature', 'fault_detection', 'hydroelectric', 'signal', 'system', 'generator', 'algorithm', 'power', 'unit'], ['hydropower', 'system', 'power', 'renewable_energy', 'energy', 'technology', 'maintenance', 'challenge', 'forecasting', 'technique'], ['system', 'anomaly', 'management', 'key', 'industrial', 'set', 'based', 'time', 'temperature', 'predictive_maintenance'], ['feature', 'fault', 'signal', 'lstm', 'cnn', 'algorithm', 'multi', 'prediction', 'scale', 'unit']]
7;0.5;0.01;2;0.8;4;0.5946821713796618;1523.2079553542123;1189;[['prediction', 'algorithm', 'lstm', 'feature'], ['turbine', 'maintenance', 'hydropower_plant', 'hydro'], ['maintenance', 'equipment', 'system', 'degradation'], ['fault', 'fault_detection', 'hydroelectric', 'system'], ['hydropower', 'system', 'power', 'renewable_energy'], ['system', 'anomaly', 'management', 'industrial'], ['feature', 'signal', 'fault', 'cnn']]
7;0.5;0.01;2;0.8;5;0.5410140008345784;1523.2079553542123;1189;[['prediction', 'algorithm', 'lstm', 'feature', 'normal'], ['turbine', 'maintenance', 'hydropower_plant', 'hydro', 'monitoring'], ['maintenance', 'equipment', 'system', 'degradation', 'generator'], ['fault', 'fault_detection', 'hydroelectric', 'system', 'signal'], ['hydropower', 'system', 'power', 'renewable_energy', 'energy'], ['system', 'anomaly', 'management', 'industrial', 'key'], ['feature', 'signal', 'fault', 'cnn', 'multi']]
7;0.5;0.01;2;0.8;7;0.4618633940054955;1523.2079553542123;1189;[['prediction', 'algorithm', 'lstm', 'feature', 'normal', 'kalman', 'condition'], ['turbine', 'maintenance', 'hydropower_plant', 'hydro', 'monitoring', 'machine', 'efficiency'], ['maintenance', 'equipment', 'system', 'degradation', 'generator', 'stator', 'based'], ['fault', 'fault_detection', 'hydroelectric', 'system', 'signal', 'feature', 'algorithm'], ['hydropower', 'system', 'power', 'renewable_energy', 'energy', 'technology', 'challenge'], ['system', 'anomaly', 'management', 'industrial', 'key', 'digital', 'set'], ['feature', 'signal', 'fault', 'cnn', 'multi', 'lstm', 'algorithm']]
7;0.5;0.01;2;0.8;10;0.41204334865041886;1523.2079553542123;1189;[['prediction', 'algorithm', 'lstm', 'feature', 'normal', 'kalman', 'condition', 'temperature', 'network', 'hydropower_unit'], ['turbine', 'maintenance', 'hydropower_plant', 'hydro', 'monitoring', 'machine', 'efficiency', 'source', 'industry', 'unit'], ['maintenance', 'equipment', 'system', 'degradation', 'generator', 'stator', 'based', 'year', 'operational', 'failure'], ['fault', 'fault_detection', 'hydroelectric', 'system', 'signal', 'feature', 'algorithm', 'generator', 'hydraulic', 'power'], ['hydropower', 'system', 'power', 'renewable_energy', 'energy', 'technology', 'challenge', 'technique', 'forecasting', 'review'], ['system', 'anomaly', 'management', 'industrial', 'key', 'digital', 'set', 'operational', 'time', 'anomaly_detection'], ['feature', 'signal', 'fault', 'cnn', 'multi', 'lstm', 'algorithm', 'intelligent', 'noise', 'scale']]
7;0.5;0.1;2;0.8;4;0.545664179329306;1013.9790906548916;1189;[['prediction', 'algorithm', 'lstm', 'monitoring'], ['turbine', 'hydro', 'hydropower_plant', 'source'], ['maintenance', 'system', 'generator', 'stator'], ['fault', 'fault_detection', 'feature', 'hydroelectric'], ['hydropower', 'system', 'power', 'technology'], ['system', 'anomaly', 'management', 'industrial'], ['feature', 'signal', 'fault', 'cnn']]
7;0.5;0.1;2;0.8;5;0.5027245519625156;1013.9790906548916;1189;[['prediction', 'algorithm', 'lstm', 'monitoring', 'turbine'], ['turbine', 'hydro', 'hydropower_plant', 'source', 'industry'], ['maintenance', 'system', 'generator', 'stator', 'winding'], ['fault', 'fault_detection', 'feature', 'hydroelectric', 'generator'], ['hydropower', 'system', 'power', 'technology', 'maintenance'], ['system', 'anomaly', 'management', 'industrial', 'set'], ['feature', 'signal', 'fault', 'cnn', 'multi']]
7;0.5;0.1;2;0.8;7;0.4510107650071133;1013.9790906548916;1189;[['prediction', 'algorithm', 'lstm', 'monitoring', 'turbine', 'normal', 'unit'], ['turbine', 'hydro', 'hydropower_plant', 'source', 'industry', 'monitoring', 'condition'], ['maintenance', 'system', 'generator', 'stator', 'winding', 'degradation', 'operational'], ['fault', 'fault_detection', 'feature', 'hydroelectric', 'generator', 'system', 'signal'], ['hydropower', 'system', 'power', 'technology', 'maintenance', 'renewable_energy', 'energy'], ['system', 'anomaly', 'management', 'industrial', 'set', 'key', 'time'], ['feature', 'signal', 'fault', 'cnn', 'multi', 'lstm', 'algorithm']]
7;0.5;0.1;2;0.8;10;0.36136449772413165;1013.9790906548916;1189;[['prediction', 'algorithm', 'lstm', 'monitoring', 'turbine', 'normal', 'unit', 'kalman', 'cost', 'temperature'], ['turbine', 'hydro', 'hydropower_plant', 'source', 'industry', 'monitoring', 'condition', 'machine', 'energy', 'efficiency'], ['maintenance', 'system', 'generator', 'stator', 'winding', 'degradation', 'operational', 'smart', 'based', 'equipment'], ['fault', 'fault_detection', 'feature', 'hydroelectric', 'generator', 'system', 'signal', 'algorithm', 'fault_diagnosis', 'hydropower_plant'], ['hydropower', 'system', 'power', 'technology', 'maintenance', 'renewable_energy', 'energy', 'challenge', 'station', 'intelligent'], ['system', 'anomaly', 'management', 'industrial', 'set', 'key', 'time', 'real', 'based', 'also'], ['feature', 'signal', 'fault', 'cnn', 'multi', 'lstm', 'algorithm', 'fault_diagnosis', 'scale', 'noise']]
7;0.5;0.3;2;0.8;4;0.5971306532540755;927.261530860428;1189;[['prediction', 'algorithm', 'kalman', 'lstm'], ['turbine', 'hydro', 'hydropower_plant', 'condition'], ['stator', 'system', 'maintenance', 'generator'], ['fault', 'feature', 'fault_detection', 'generator'], ['hydropower', 'system', 'power', 'technology'], ['anomaly', 'system', 'industrial', 'set'], ['feature', 'signal', 'fault', 'cnn']]
7;0.5;0.3;2;0.8;5;0.5292055318929354;927.261530860428;1189;[['prediction', 'algorithm', 'kalman', 'lstm', 'turbine'], ['turbine', 'hydro', 'hydropower_plant', 'condition', 'maintenance'], ['stator', 'system', 'maintenance', 'generator', 'winding'], ['fault', 'feature', 'fault_detection', 'generator', 'hydroelectric'], ['hydropower', 'system', 'power', 'technology', 'maintenance'], ['anomaly', 'system', 'industrial', 'set', 'management'], ['feature', 'signal', 'fault', 'cnn', 'multi']]
7;0.5;0.3;2;0.8;7;0.5383413557546909;927.261530860428;1189;[['prediction', 'algorithm', 'kalman', 'lstm', 'turbine', 'tufp', 'unit'], ['turbine', 'hydro', 'hydropower_plant', 'condition', 'maintenance', 'monitoring', 'machine'], ['stator', 'system', 'maintenance', 'generator', 'winding', 'failure', 'temperature'], ['fault', 'feature', 'fault_detection', 'generator', 'hydroelectric', 'effective', 'forest'], ['hydropower', 'system', 'power', 'technology', 'maintenance', 'energy', 'renewable_energy'], ['anomaly', 'system', 'industrial', 'set', 'management', 'key', 'twin'], ['feature', 'signal', 'fault', 'cnn', 'multi', 'algorithm', 'lstm']]
7;0.5;0.3;2;0.8;10;0.3863143799245434;927.261530860428;1189;[['prediction', 'algorithm', 'kalman', 'lstm', 'turbine', 'tufp', 'unit', 'abnormal', 'network', 'hydropower_unit'], ['turbine', 'hydro', 'hydropower_plant', 'condition', 'maintenance', 'monitoring', 'machine', 'industry', 'source', 'energy'], ['stator', 'system', 'maintenance', 'generator', 'winding', 'failure', 'temperature', 'steady', 'operational', 'neural_network'], ['fault', 'feature', 'fault_detection', 'generator', 'hydroelectric', 'effective', 'forest', 'hydropower_plant', 'fault_diagnosis', 'power'], ['hydropower', 'system', 'power', 'technology', 'maintenance', 'energy', 'renewable_energy', 'challenge', 'intelligent', 'station'], ['anomaly', 'system', 'industrial', 'set', 'management', 'key', 'twin', 'algorithm', 'based', 'also'], ['feature', 'signal', 'fault', 'cnn', 'multi', 'algorithm', 'lstm', 'unit', 'fault_diagnosis', 'noise']]
7;0.5;0.5;2;0.8;4;0.5935825934135773;900.7577651679732;1189;[['prediction', 'algorithm', 'kalman', 'lstm'], ['turbine', 'monitoring', 'condition', 'hydro'], ['stator', 'system', 'maintenance', 'generator'], ['fault', 'feature', 'fault_detection', 'generator'], ['system', 'hydropower', 'power', 'energy'], ['system', 'set', 'industrial', 'key'], ['feature', 'signal', 'fault', 'cnn']]
7;0.5;0.5;2;0.8;5;0.5717777387486346;900.7577651679732;1189;[['prediction', 'algorithm', 'kalman', 'lstm', 'tufp'], ['turbine', 'monitoring', 'condition', 'hydro', 'hydropower_plant'], ['stator', 'system', 'maintenance', 'generator', 'winding'], ['fault', 'feature', 'fault_detection', 'generator', 'hydroelectric'], ['system', 'hydropower', 'power', 'energy', 'maintenance'], ['system', 'set', 'industrial', 'key', 'anomaly'], ['feature', 'signal', 'fault', 'cnn', 'algorithm']]
7;0.5;0.5;2;0.8;7;0.5079267156404531;900.7577651679732;1189;[['prediction', 'algorithm', 'kalman', 'lstm', 'tufp', 'network', 'unit'], ['turbine', 'monitoring', 'condition', 'hydro', 'hydropower_plant', 'maintenance', 'health'], ['stator', 'system', 'maintenance', 'generator', 'winding', 'failure', 'neural_network'], ['fault', 'feature', 'fault_detection', 'generator', 'hydroelectric', 'power', 'turbine'], ['system', 'hydropower', 'power', 'energy', 'maintenance', 'technology', 'renewable_energy'], ['system', 'set', 'industrial', 'key', 'anomaly', 'based', 'management'], ['feature', 'signal', 'fault', 'cnn', 'algorithm', 'unit', 'multi']]
7;0.5;0.5;2;0.8;10;0.4202677914783225;900.7577651679732;1189;[['prediction', 'algorithm', 'kalman', 'lstm', 'tufp', 'network', 'unit', 'turbine', 'temperature', 'hydropower_unit'], ['turbine', 'monitoring', 'condition', 'hydro', 'hydropower_plant', 'maintenance', 'health', 'industry', 'machine', 'hydropower'], ['stator', 'system', 'maintenance', 'generator', 'winding', 'failure', 'neural_network', 'operational', 'detection', 'prognosis'], ['fault', 'feature', 'fault_detection', 'generator', 'hydroelectric', 'power', 'turbine', 'forest', 'effective', 'system'], ['system', 'hydropower', 'power', 'energy', 'maintenance', 'technology', 'renewable_energy', 'management', 'forecasting', 'challenge'], ['system', 'set', 'industrial', 'key', 'anomaly', 'based', 'management', 'temperature', 'hydropower_plant', 'work'], ['feature', 'signal', 'fault', 'cnn', 'algorithm', 'unit', 'multi', 'fault_diagnosis', 'lstm', 'noise']]
7;0.5;1;2;0.8;4;0.6010658662977889;919.7817128084436;1189;[['prediction', 'algorithm', 'kalman', 'lstm'], ['turbine', 'monitoring', 'condition', 'hydropower_plant'], ['maintenance', 'stator', 'system', 'generator'], ['fault', 'feature', 'fault_detection', 'generator'], ['system', 'hydropower', 'power', 'maintenance'], ['set', 'key', 'industrial', 'anomaly'], ['feature', 'signal', 'fault', 'cnn']]
